what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1398109229121
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1398109229121
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1398109229121
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1398109229122
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1398109229122
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1398109229123
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1398109229123
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1398109229124
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1398109229124
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1398109229125
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1398109229125
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1398109229126
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1398109229126
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1398109229126
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1398109229127
os,sysinfo,,,"linux",1398109229129
arch,sysinfo,,,"x86",1398109229129
ws,sysinfo,,,"gtk",1398109229129
locale,sysinfo,,,"en_US",1398109229129
processors,sysinfo,,,"4",1398109229130
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1398109229130
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1398109229130
java.specification.name,sysinfo,,,"Java Platform API Specification",1398109229130
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1398109229130
java.specification.version,sysinfo,,,"1.6",1398109229130
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1398109229130
java.version,sysinfo,,,"1.6.0_23",1398109229130
java.vm.info,sysinfo,,,"mixed mode",1398109229130
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1398109229130
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1398109229130
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1398109229130
java.vm.specification.version,sysinfo,,,"1.0",1398109229130
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1398109229130
java.vm.version,sysinfo,,,"19.0-b09",1398109229130
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1398109229503
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1398109230140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398109230469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398109234265
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1398109239599
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1398109239854
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1398109239858
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1398109239957
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1398109240083
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1398109240083
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1398109240084
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1398109240093
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1398109240094
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1398109240095
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1398109240095
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1398109240096
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1398109240096
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1398109240098
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1398109240100
stopped,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1398109240101
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1398109240167
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1398109240174
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1398109240185
