what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1403438870596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403438873402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403438878550
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1403438879545
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1403438879554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403438879563
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403438881270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403438881464
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403438881502
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1403438881540
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1403438881557
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1403438883355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403438885278
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403438885286
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1403438885333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403438890220
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403438890232
error,log,,,"Internal Error",1403438890283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403438890472
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403438890481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403438891109
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403438891126
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403438893986
closed,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403438894006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403438894068
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1403438897060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1403438908642
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403438910140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403438916039
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1403438917478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403438917509
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403438919159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403438919259
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403438919278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403438922725
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403438922733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403438929960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403438937912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403438943613
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403438943629
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403438943674
closed,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403438943693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403438943770
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1403438946965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1403438948836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403438959257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403438963314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403438964190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439295190
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403439295219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439302673
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1403439303344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439303362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439303617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439309833
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403439313993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439314087
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403439314104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439317581
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403439317592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439336187
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403439340339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439719793
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403439719802
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1403439719814
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1403439719858
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403439721888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439729489
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1403439730232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439730246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439730250
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403439730256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439735137
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403439735148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439736464
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403439736473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439767142
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403439767153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439768973
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403439768987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439771093
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403439771099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439772675
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403439772687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439774827
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403439774835
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1403439779397
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1403439779527
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403439779548
error,log,,,"Core exception while retrieving the content description",1403439784702
error,log,,,"Core exception while retrieving the content description",1403439784703
error,log,,,"Core exception while retrieving the content description",1403439784704
error,log,,,"Core exception while retrieving the content description",1403439784706
error,log,,,"Core exception while retrieving the content description",1403439784708
error,log,,,"Core exception while retrieving the content description",1403439784708
error,log,,,"Core exception while retrieving the content description",1403439784709
error,log,,,"Core exception while retrieving the content description",1403439784711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1403439788153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439798252
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1403439798947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439798963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439798969
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403439798987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439799813
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403439799825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439799888
error,log,,,"WARNING: Prevented recursive attempt to activate part com.altera.sbtgui.launch.hardware.ByteStreamConsoleView while still in the middle of activating part org.eclipse.ui.DefaultTextEditor",1403439800412
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1403439805562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439805590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439805593
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403439805608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439818927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439818985
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1403439820339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439820362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439820363
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403439820376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439849673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439849751
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1403439851158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439851203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439851206
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403439851221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439914789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439914857
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1403439917141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439917183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439917186
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403439917203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439918657
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1403439918674
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1403439918782
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1403439918862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439920726
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403439920747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439922377
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1403439922398
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1403439925308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439938153
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403439938173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439950114
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1403439950135
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403439950150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439953490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1403439960210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439960232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439960235
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403439960243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439961779
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403439961788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403439963572
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1403439966956
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1403439966964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1403440007118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440007144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440007149
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403440007153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440007490
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403440007497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440035034
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1403440036110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440036137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440036144
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403440036149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440040186
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403440040196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440040199
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403440040204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440041554
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403440041561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440046922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440050891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440054010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440054750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440056544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440057597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440057599
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403440057763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440059081
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403440059092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440065579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440069461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440077145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440083269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440083371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440085342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440090529
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1403440091322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440091335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440091338
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403440091344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440096293
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403440096303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440108243
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403440154920
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403440234075
closed,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403440234095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440234189
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1403440253949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1403440277251
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403440311171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440314963
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1403440316439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440316457
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403440318087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440318183
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403440318210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440321642
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403440321649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440327147
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403440327157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440329263
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403440329272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440332429
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403440332440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440335861
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403440335872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440337997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440338874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440343274
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1403440343937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440343952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440343955
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403440343962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440348869
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403440348876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440350582
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403440350593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440404511
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403440404522
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1403440404554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1403440413349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1403440421445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1403440432104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1403440499192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1403440509346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1403440532745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1403440538809
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403440552267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440567818
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1403440569198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440569216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440569219
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403440569225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403440570599
